INVESTMENT NAME,1 YEAR,3 YEAR,5 YEAR,GROWTH AA,DEF AA,DATE
MDA Active Balanced - Unlisted (No TDs),9.29,6.68,7.64,59,41,30/04/2025
MDA Active Conservative - Unlisted (No TDs),7.45,4.64,3.87,19,81,30/04/2025
MDA Active Defensive - Unlisted (No TDs),8.25,5.45,5.24,35,65,30/04/2025
MDA Active Growth - Unlisted (No TDs),9.86,7.2,8.69,67,33,30/04/2025
MDA Active Growth Plus - Unlisted (No TDs),10.97,8.59,11.01,89,11,30/04/2025
MDA Active High Growth - Unlisted (No TDs),10.52,7.96,10.11,79,21,30/04/2025
MDA Active Moderate - Unlisted (No TDs),8.73,6.21,6.75,49,51,30/04/2025
MDA Active Balanced - Unlisted (No TDs),10.13,6.72,6.51,59,41,28/02/2025
MDA Active Balanced - Unlisted (No TDs),5.86,5.87,8.19,59,41,31/03/2025
MDA Active Conservative - Unlisted (No TDs),4.86,3.8,3.98,19,81,31/03/2025
MDA Active Conservative - Unlisted (No TDs),6.94,3.64,3.11,19,81,28/02/2025
MDA Active Defensive - Unlisted (No TDs),5.32,4.66,5.49,35,65,31/03/2025
MDA Active Defensive - Unlisted (No TDs),8.19,4.83,4.35,35,65,28/02/2025
MDA Active Growth - Unlisted (No TDs),6.38,6.4,9.41,67,33,31/03/2025
MDA Active Growth - Unlisted (No TDs),11.07,7.5,7.41,67,33,28/02/2025
MDA Active Growth Plus - Unlisted (No TDs),6.78,7.63,12.18,89,11,31/03/2025
MDA Active Growth Plus - Unlisted (No TDs),13.24,9.57,9.45,89,11,28/02/2025
MDA Active High Growth - Unlisted (No TDs),6.65,7.1,11.06,79,21,31/03/2025
MDA Active High Growth - Unlisted (No TDs),12.24,8.65,8.65,79,21,28/02/2025
MDA Active Moderate - Unlisted (No TDs),5.5,5.41,7.17,49,51,31/03/2025
MDA Active Moderate - Unlisted (No TDs),9.24,5.98,5.73,49,51,28/02/2025
Passive MDA Balanced,8.41,6.07,7.16,59,41,30/04/2025
Passive MDA Balanced,4.57,5.22,7.73,59,41,31/03/2025
Passive MDA Balanced,9.43,6.18,5.7,59,41,2/28/2025
Passive MDA Conservative,6.62,3.63,2.42,19,81,30/04/2025
Passive MDA Conservative,3.94,2.78,2.5,19,81,31/03/2025
Passive MDA Conservative,5.82,2.43,1.87,19,81,2/28/2025
Passive MDA Defensive,7.43,4.57,4.1,35,65,30/04/2025
Passive MDA Defensive,4.35,3.77,4.35,35,65,31/03/2025
Passive MDA Defensive,7.35,3.85,3.23,35,65,2/28/2025
Passive MDA Growth,8.93,6.65,8.41,67,33,30/04/2025
Passive MDA Growth,5.2,5.87,9.15,67,33,31/03/2025
Passive MDA Growth,10.5,7.15,6.76,67,33,2/28/2025
Passive MDA Growth Plus,9.98,8.31,11.2,89,11,30/04/2025
Passive MDA Growth Plus,5.65,7.42,12.31,89,11,31/03/2025
Passive MDA Growth Plus,12.54,9.61,9.19,89,11,2/28/2025
Passive MDA High Growth,9.57,7.55,10.16,79,21,30/04/2025
Passive MDA High Growth,5.55,6.74,11.13,79,21,31/03/2025
Passive MDA High Growth,11.67,8.53,8.21,79,21,2/28/2025
Passive MDA Moderate,7.9,5.51,6.02,49,51,30/04/2025
Passive MDA Moderate,4.32,4.66,6.45,49,51,31/03/2025
Passive MDA Moderate,8.45,5.25,4.78,49,51,2/28/2025
